topic_index,topic_title,topic_url,order,word,phonetic,example,note,definition_en
31,Prepositions and Determiners,https://langeek.co/en/vocab/subcategory/743/learn,8,across,/əˈkrɑːs/,My friend lives across the road from us.,,
31,Prepositions and Determiners,https://langeek.co/en/vocab/subcategory/743/learn,9,near,/nɪr/,The children became happy when they found out that the playground is near the apartment building.,,
31,Prepositions and Determiners,https://langeek.co/en/vocab/subcategory/743/learn,10,between,/bɪˈtwiːn/,The book is placed between the notebooks and the pen holder.,,
31,Prepositions and Determiners,https://langeek.co/en/vocab/subcategory/743/learn,11,next to,/nɛkst tuː/,"The basketball court is situated next to the fitness center, encouraging physical activities and sports.",,
31,Prepositions and Determiners,https://langeek.co/en/vocab/subcategory/743/learn,12,behind,/bɪˈhaɪnd/,The magician pulled the rabbit out from behind the hat.,,
31,Prepositions and Determiners,https://langeek.co/en/vocab/subcategory/743/learn,13,with,"/wɪð/ , /wɪθ/",I went to the park with my friends.,,
31,Prepositions and Determiners,https://langeek.co/en/vocab/subcategory/743/learn,14,to,/tuː/,He rode his bicycle to the store to buy some groceries.,,
31,Prepositions and Determiners,https://langeek.co/en/vocab/subcategory/743/learn,15,another,/əˈnʌðɚ/,He needs another guitar pick for his performance.,,
31,Prepositions and Determiners,https://langeek.co/en/vocab/subcategory/743/learn,16,this,/ðɪs/,Do you know the name of this song?,,
31,Prepositions and Determiners,https://langeek.co/en/vocab/subcategory/743/learn,17,that,/ðæt/,"I'll take this seat, and you can have that one.",,
31,Prepositions and Determiners,https://langeek.co/en/vocab/subcategory/743/learn,18,both,/boʊθ/,Both books on the shelf are interesting.,,
31,Prepositions and Determiners,https://langeek.co/en/vocab/subcategory/743/learn,19,what,/wʌt/,I don't know what time it is.,,
31,Prepositions and Determiners,https://langeek.co/en/vocab/subcategory/743/learn,20,a,/ə/,She bought a new book yesterday.,,
31,Prepositions and Determiners,https://langeek.co/en/vocab/subcategory/743/learn,21,over,/ˈoʊvɚ/,Smoke hung over the burning building.,,
31,Prepositions and Determiners,https://langeek.co/en/vocab/subcategory/743/learn,22,under,/ˈʌndɚ/,She found her keys under a pile of papers on her desk.,,
32,Describing People,https://langeek.co/en/vocab/subcategory/745/learn,1,young,/jʌŋ/,He has a young brother who is learning to walk.,,
32,Describing People,https://langeek.co/en/vocab/subcategory/745/learn,2,old,/oʊld/,She cherished the wisdom and experience that came with being old.,,
32,Describing People,https://langeek.co/en/vocab/subcategory/745/learn,3,stupid,"/ˈstuːpɪd/ , /ˈstjuːpɪd/","Don't be stupid, the answer is right in front of you.",,
32,Describing People,https://langeek.co/en/vocab/subcategory/745/learn,4,thirsty,/ˈθɝːsti/,"After eating spicy food, he became very thirsty and drank a glass of water.",,
32,Describing People,https://langeek.co/en/vocab/subcategory/745/learn,5,fat,/fæt/,He admires body diversity and believes everyone should be accepted regardless of being fat or thin.,,
32,Describing People,https://langeek.co/en/vocab/subcategory/745/learn,6,thin,/θɪn/,"He is thin but strong, thanks to regular exercise and a balanced diet.",,
32,Describing People,https://langeek.co/en/vocab/subcategory/745/learn,7,tall,/tɔːl/,"He is a tall basketball player, perfect for the sport.",,
32,Describing People,https://langeek.co/en/vocab/subcategory/745/learn,8,short,/ʃɔrt/,"At just five feet tall, she was considered short compared to her classmates.",,
32,Describing People,https://langeek.co/en/vocab/subcategory/745/learn,9,smart,/smɑːrt/,"My daughter is a smart student, and her teachers appreciate her enthusiasm for learning.",,
32,Describing People,https://langeek.co/en/vocab/subcategory/745/learn,10,angry,/ˈæŋɡri/,I get angry when people lie to me.,,
32,Describing People,https://langeek.co/en/vocab/subcategory/745/learn,11,fine,/faɪn/,"Despite the small accident, the bike and its rider were both fine.",,
32,Describing People,https://langeek.co/en/vocab/subcategory/745/learn,12,sad,/sæd/,He looked sad because he didn't get the job he wanted.,,
32,Describing People,https://langeek.co/en/vocab/subcategory/745/learn,13,happy,/ˈhæpi/,He was happy when he got the job he had been hoping for.,,
32,Describing People,https://langeek.co/en/vocab/subcategory/745/learn,14,hungry,/ˈhʌŋɡri/,"After playing outside all day, the children were hungry for dinner.",,
32,Describing People,https://langeek.co/en/vocab/subcategory/745/learn,15,excited,/ɪkˈsaɪtɪd/,He was excited to start his new job.,,
32,Describing People,https://langeek.co/en/vocab/subcategory/745/learn,16,ready,/ˈrɛdi/,She had her backpack packed and was ready for the hiking trip.,,
