topic_index,topic_title,topic_url,order,word,phonetic,example,note,definition_en
41,Essential Adverbs,https://langeek.co/en/vocab/subcategory/521/learn,2,probably,/ˈprɑbəbli/,She will probably arrive at the party after 8 PM.,,
41,Essential Adverbs,https://langeek.co/en/vocab/subcategory/521/learn,3,around,/əˈraʊnd/,The event starts around 7 p.m.,,
41,Essential Adverbs,https://langeek.co/en/vocab/subcategory/521/learn,4,out,/aʊt/,He's still out at the moment.,,
41,Essential Adverbs,https://langeek.co/en/vocab/subcategory/521/learn,5,in,/ɪn/,She stepped in from the rain and shook off her umbrella.,,
41,Essential Adverbs,https://langeek.co/en/vocab/subcategory/521/learn,6,also,/ˈɔlsoʊ/,She teaches full-time and also runs her own business.,,
41,Essential Adverbs,https://langeek.co/en/vocab/subcategory/521/learn,7,actually,"/ˈækʧuəli/ , /ˈækʃəli/","It's not a diamond ring, actually.",,
41,Essential Adverbs,https://langeek.co/en/vocab/subcategory/521/learn,8,exactly,/ɪɡˈzæktli/,The answer to the math problem was exactly 42.,,
41,Essential Adverbs,https://langeek.co/en/vocab/subcategory/521/learn,9,almost,/ˈɔlˌmoʊst/,She almost missed the bus but managed to catch it just in time.,,
41,Essential Adverbs,https://langeek.co/en/vocab/subcategory/521/learn,10,greatly,/ˈɡreɪtli/,The improvements in technology have greatly enhanced communication.,,
41,Essential Adverbs,https://langeek.co/en/vocab/subcategory/521/learn,11,especially,/ɪˈspɛʃəli/,"She loves outdoor activities, especially hiking in the mountains.",,
41,Essential Adverbs,https://langeek.co/en/vocab/subcategory/521/learn,12,generally,/ˈʤɛnɚəli/,The weather is generally mild in spring.,,
41,Essential Adverbs,https://langeek.co/en/vocab/subcategory/521/learn,13,finally,/ˈfaɪnəli/,"Despite numerous setbacks, they finally completed the construction of their dream house.",,
41,Essential Adverbs,https://langeek.co/en/vocab/subcategory/521/learn,14,only,/ˈoʊnli/,She eats only apples.,,
41,Essential Adverbs,https://langeek.co/en/vocab/subcategory/521/learn,15,just,/ʤʌst/,"I'll have just a cup of coffee, please.",,
41,Essential Adverbs,https://langeek.co/en/vocab/subcategory/521/learn,16,over,/ˈoʊvɚ/,The ball bounced over and landed in the neighbor's yard.,,
41,Essential Adverbs,https://langeek.co/en/vocab/subcategory/521/learn,17,at least,/ət ˈliːst/,"The weather may not be ideal, but at least it's not raining.",,
41,Essential Adverbs,https://langeek.co/en/vocab/subcategory/521/learn,18,at last,/ət ˈlæst/,I've finished my essay at last!,,
41,Essential Adverbs,https://langeek.co/en/vocab/subcategory/521/learn,19,ahead,/əˈhɛd/,"Please drive carefully, there's a sharp curve ahead.",,
41,Essential Adverbs,https://langeek.co/en/vocab/subcategory/521/learn,20,past,/pæst/,The students walked past the library on their way to class.,,
41,Essential Adverbs,https://langeek.co/en/vocab/subcategory/521/learn,21,easily,/ˈiːzəli/,She completed the marathon easily.,,
41,Essential Adverbs,https://langeek.co/en/vocab/subcategory/521/learn,22,carefully,/ˈkɛrfəli/,She carefully reviewed the final draft for errors.,,
41,Essential Adverbs,https://langeek.co/en/vocab/subcategory/521/learn,23,well,/wɛl/,"She performed well in the exam, earning top marks.",,
41,Essential Adverbs,https://langeek.co/en/vocab/subcategory/521/learn,24,still,/stɪl/,He still lives in the same house.,,
41,Essential Adverbs,https://langeek.co/en/vocab/subcategory/521/learn,25,then,/ðɛn/,She finished her meal then went for a walk.,,
41,Essential Adverbs,https://langeek.co/en/vocab/subcategory/521/learn,26,sadly,/ˈsædli/,He spoke sadly about the missed opportunities in his career.,,
41,Essential Adverbs,https://langeek.co/en/vocab/subcategory/521/learn,27,slowly,/ˈsloʊli/,The turtle moved slowly across the road. Examples:,,
41,Essential Adverbs,https://langeek.co/en/vocab/subcategory/521/learn,28,once,/wʌns/,I only ate sushi once in Japan.,,
41,Essential Adverbs,https://langeek.co/en/vocab/subcategory/521/learn,29,twice,/twaɪs/,She visited the museum twice.,,
41,Essential Adverbs,https://langeek.co/en/vocab/subcategory/521/learn,30,anytime,/ˈɛniˌtaɪm/,You can drop by my office anytime if you have questions.,,
41,Essential Adverbs,https://langeek.co/en/vocab/subcategory/521/learn,31,fast,/fæst/,She ran fast to catch the bus before it departed.,,
42,Essential Opposite Adjectives,https://langeek.co/en/vocab/subcategory/522/learn,1,full,/fʊl/,"The restaurant was full, so we had to wait for a table to become available.",,
42,Essential Opposite Adjectives,https://langeek.co/en/vocab/subcategory/522/learn,2,empty,/ˈɛmpti/,"The empty room echoed with every step, its walls bare and devoid of furniture.",,
42,Essential Opposite Adjectives,https://langeek.co/en/vocab/subcategory/522/learn,3,necessary,/ˈnɛsəˌsɛri/,It is necessary to study for exams to achieve good grades.,,
42,Essential Opposite Adjectives,https://langeek.co/en/vocab/subcategory/522/learn,4,unnecessary,/ʌnˈnɛsəˌsɛri/,His comments during the meeting were unnecessary and only served to prolong the discussion.,,
42,Essential Opposite Adjectives,https://langeek.co/en/vocab/subcategory/522/learn,5,simple,/ˈsɪmpəl/,"The recipe was simple, requiring only a few ingredients and basic cooking techniques.",,
42,Essential Opposite Adjectives,https://langeek.co/en/vocab/subcategory/522/learn,6,hard,/hɑrd/,Learning to play the piano at a professional level is hard and requires years of practice.,,
42,Essential Opposite Adjectives,https://langeek.co/en/vocab/subcategory/522/learn,7,maximum,/ˈmæksəməm/,The maximum capacity of the venue is 500 people.,,
42,Essential Opposite Adjectives,https://langeek.co/en/vocab/subcategory/522/learn,8,minimum,/ˈmɪnəməm/,The minimum requirement for admission to the program is a bachelor's degree.,,
42,Essential Opposite Adjectives,https://langeek.co/en/vocab/subcategory/522/learn,9,near,/nɪr/,The near bus stop is convenient for commuting to work.,,
42,Essential Opposite Adjectives,https://langeek.co/en/vocab/subcategory/522/learn,10,far,/fɑr/,"The village lay on the far side of the river, barely visible through the mist.",,
42,Essential Opposite Adjectives,https://langeek.co/en/vocab/subcategory/522/learn,11,common,/ˈkɑmən/,The meeting was filled with common tasks and discussions.,,
42,Essential Opposite Adjectives,https://langeek.co/en/vocab/subcategory/522/learn,12,uncommon,/ʌnˈkɑmən/,Seeing a shooting star in the city is uncommon due to light pollution.,,
42,Essential Opposite Adjectives,https://langeek.co/en/vocab/subcategory/522/learn,13,busy,/ˈbɪzi/,"As a student, Jenny is always busy with assignments, exams, and extracurricular activities.",,
42,Essential Opposite Adjectives,https://langeek.co/en/vocab/subcategory/522/learn,14,free,/friː/,"She enjoyed a free afternoon, allowing her to relax and read a book in the park.",,
42,Essential Opposite Adjectives,https://langeek.co/en/vocab/subcategory/522/learn,15,lazy,/ˈleɪzi/,Her room was always messy because she was too lazy to tidy up after herself.,,
42,Essential Opposite Adjectives,https://langeek.co/en/vocab/subcategory/522/learn,16,hardworking,/ˈhɑrdˌwɝkɪŋ/,"She's a hardworking student, consistently dedicating herself to her studies.",,
42,Essential Opposite Adjectives,https://langeek.co/en/vocab/subcategory/522/learn,17,relaxing,/rɪˈlæksɪŋ/,"Spending the afternoon by the peaceful lake was relaxing, allowing her to unwind and recharge.",,
42,Essential Opposite Adjectives,https://langeek.co/en/vocab/subcategory/522/learn,18,stressful,/ˈstrɛsfəl/,The workload at her new job was incredibly stressful.,,
42,Essential Opposite Adjectives,https://langeek.co/en/vocab/subcategory/522/learn,19,dumb,/dʌm/,He's dumb for thinking he could get away with cheating on the test.,,
42,Essential Opposite Adjectives,https://langeek.co/en/vocab/subcategory/522/learn,20,comfortable,/ˈkʌmfɚtəbl/,"After a long day, I like to change into comfortable pajamas.",,
42,Essential Opposite Adjectives,https://langeek.co/en/vocab/subcategory/522/learn,21,uncomfortable,/ʌnˈkʌmfɚtəbl/,The tight jeans were uncomfortable to wear for long periods.,,
42,Essential Opposite Adjectives,https://langeek.co/en/vocab/subcategory/522/learn,22,direct,"/daɪˈrɛkt/ , /dəˈrɛkt/",The direct route to the airport takes approximately twenty minutes by car.,,
42,Essential Opposite Adjectives,https://langeek.co/en/vocab/subcategory/522/learn,23,indirect,"/ˌɪndəˈrɛkt/ , /ˌɪndaɪˈrɛkt/",Taking the scenic route was enjoyable but more indirect than the highway.,,
42,Essential Opposite Adjectives,https://langeek.co/en/vocab/subcategory/522/learn,24,special,/ˈspɛʃəl/,That song holds a special place in her heart.,,
42,Essential Opposite Adjectives,https://langeek.co/en/vocab/subcategory/522/learn,25,ordinary,/ˈɔrdəˌnɛri/,"His weekend routine was ordinary, consisting of household chores and relaxing at home.",,
42,Essential Opposite Adjectives,https://langeek.co/en/vocab/subcategory/522/learn,26,famous,/ˈfeɪməs/,The famous singer performed to a sold-out crowd at the arena.,,
42,Essential Opposite Adjectives,https://langeek.co/en/vocab/subcategory/522/learn,27,unknown,/ˌʌnˈnoʊn/,"The band played in small venues for years, struggling to gain recognition and remain relatively unknown in the music industry.",,
42,Essential Opposite Adjectives,https://langeek.co/en/vocab/subcategory/522/learn,28,deep,/dip/,"The ocean is incredibly deep, with some parts reaching depths of over 36,000 feet.",,
42,Essential Opposite Adjectives,https://langeek.co/en/vocab/subcategory/522/learn,29,shallow,/ˈʃæloʊ/,Be careful when diving into the shallow end of the pool to avoid hitting your head.,,
43,Emotions,https://langeek.co/en/vocab/subcategory/523/learn,1,emotion,/ɪˈmoʊʃən/,He struggled to control his emotions and maintain a calm demeanor.,,
43,Emotions,https://langeek.co/en/vocab/subcategory/523/learn,2,fear,/fɪr/,The fear of heights prevented him from climbing the ladder.,,
43,Emotions,https://langeek.co/en/vocab/subcategory/523/learn,3,anger,/ˈæŋɡɚ/,His anger flared up when he discovered that his car had been vandalized.,,
43,Emotions,https://langeek.co/en/vocab/subcategory/523/learn,4,sadness,/ˈsædnəs/,She couldn't hide the sadness in her eyes after hearing the news of her grandmother's passing.,,
43,Emotions,https://langeek.co/en/vocab/subcategory/523/learn,5,happiness,/ˈhæpiˌnəs/,The birth of their first child brought immense happiness to the young couple.,,
43,Emotions,https://langeek.co/en/vocab/subcategory/523/learn,6,joy,/ʤɔɪ/,The sight of her newborn baby filled her heart with overwhelming joy.,,
43,Emotions,https://langeek.co/en/vocab/subcategory/523/learn,7,disgust,/dɪsˈɡʌst/,The sight of the decaying food in the refrigerator filled her with disgust.,,
43,Emotions,https://langeek.co/en/vocab/subcategory/523/learn,8,surprise,/sɚˈpraɪz/,She couldn't hide her surprise when she received a bouquet of flowers from a secret admirer.,,
43,Emotions,https://langeek.co/en/vocab/subcategory/523/learn,9,trust,/trʌst/,Their long history of friendship created a bond of trust between them.,,
43,Emotions,https://langeek.co/en/vocab/subcategory/523/learn,10,shame,/ʃeɪm/,The child's face flushed with shame after being scolded by the teacher in front of the class.,,
43,Emotions,https://langeek.co/en/vocab/subcategory/523/learn,11,hatred,/ˈheɪtrɪd/,The conflict was fueled by deep-seated hatred between the two rival factions.,,
43,Emotions,https://langeek.co/en/vocab/subcategory/523/learn,12,love,/lʌv/,The love between a parent and a child is often considered one of the strongest bonds.,,
43,Emotions,https://langeek.co/en/vocab/subcategory/523/learn,13,kindness,/ˈkaɪndnəs/,"Random acts of kindness, such as holding the door open for a stranger, can brighten someone's day.",,
43,Emotions,https://langeek.co/en/vocab/subcategory/523/learn,14,sympathy,/ˈsɪmpəˌθi/,She expressed sympathy for her friend who had lost a loved one.,,
43,Emotions,https://langeek.co/en/vocab/subcategory/523/learn,15,amusement,/əˈmjuzmənt/,The comedian's jokes brought waves of laughter and amusement to the audience.,,
43,Emotions,https://langeek.co/en/vocab/subcategory/523/learn,16,confusion,/kənˈfjuʒən/,The student's confusion was evident when he couldn't solve the math problem.,,
43,Emotions,https://langeek.co/en/vocab/subcategory/523/learn,17,to laugh,/læf/,"Your reaction was so funny, I laughed for minutes.",,
43,Emotions,https://langeek.co/en/vocab/subcategory/523/learn,18,to cry,/kraɪ/,"Despite his efforts to remain strong, he eventually broke down and cried in grief.",,
43,Emotions,https://langeek.co/en/vocab/subcategory/523/learn,19,to smile,/smaɪl/,She couldn't help but smile when she received a compliment.,,
43,Emotions,https://langeek.co/en/vocab/subcategory/523/learn,20,to frown,/fraʊn/,He tends to frown when concentrating deeply on his work.,,
43,Emotions,https://langeek.co/en/vocab/subcategory/523/learn,21,to miss,/mɪs/,She missed her childhood home after moving to a new city.,,
43,Emotions,https://langeek.co/en/vocab/subcategory/523/learn,22,to worry,/ˈwɝi/,She tends to worry about upcoming exams.,,
43,Emotions,https://langeek.co/en/vocab/subcategory/523/learn,23,to surprise,/sɚˈpraɪz/,"The unexpected news seemed to surprise her, and she couldn't hide her reaction.",,
43,Emotions,https://langeek.co/en/vocab/subcategory/523/learn,24,surprised,/sərˈpraɪzd/,She looked surprised when they threw her a birthday party.,,
43,Emotions,https://langeek.co/en/vocab/subcategory/523/learn,25,to annoy,/əˈnɔɪ/,The constant tapping of the pen on the desk annoyed her during the meeting.,,
43,Emotions,https://langeek.co/en/vocab/subcategory/523/learn,26,scared,/skɛrd/,She was scared to walk alone in the dark.,,
44,Modal and Other Verbs,https://langeek.co/en/vocab/subcategory/524/learn,1,can,/kæn/,"With his carpentry skills, he can craft intricate wooden furniture.",,
44,Modal and Other Verbs,https://langeek.co/en/vocab/subcategory/524/learn,2,may,/meɪ/,"It may rain later this afternoon, so don't forget your umbrella.",,
44,Modal and Other Verbs,https://langeek.co/en/vocab/subcategory/524/learn,3,must,/mʌst/,Students must submit their applications before the deadline.,,
44,Modal and Other Verbs,https://langeek.co/en/vocab/subcategory/524/learn,4,will,/wɪl/,I will finish my homework before dinner.,,
44,Modal and Other Verbs,https://langeek.co/en/vocab/subcategory/524/learn,5,could,/kʊd/,Could you please pass me the salt?,,
44,Modal and Other Verbs,https://langeek.co/en/vocab/subcategory/524/learn,6,might,/maɪt/,It might rain later this evening.,,
44,Modal and Other Verbs,https://langeek.co/en/vocab/subcategory/524/learn,7,would,/wʊd/,He said he would finish the report by the end of the day.,,
44,Modal and Other Verbs,https://langeek.co/en/vocab/subcategory/524/learn,8,should,/ʃʊd/,You should always show respect to your elders.,,
44,Modal and Other Verbs,https://langeek.co/en/vocab/subcategory/524/learn,9,used to,/ˈjuːst ˌtu/,I used to play soccer every weekend when I was younger.,,
44,Modal and Other Verbs,https://langeek.co/en/vocab/subcategory/524/learn,10,to mean,/miːn/,His silence meant that he was not interested in the conversation.,,
44,Modal and Other Verbs,https://langeek.co/en/vocab/subcategory/524/learn,11,to check,/ʧɛk/,I'll check the weather forecast to see if it's going to rain tomorrow.,,
44,Modal and Other Verbs,https://langeek.co/en/vocab/subcategory/524/learn,12,to carry,/ˈkæri/,She used a backpack to carry her books to school.,,
44,Modal and Other Verbs,https://langeek.co/en/vocab/subcategory/524/learn,13,to keep,/kiːp/,"Do you need this document back, or can I keep it for my records?",,
44,Modal and Other Verbs,https://langeek.co/en/vocab/subcategory/524/learn,14,to wait,/weɪt/,We're patiently waiting for the rain to stop.,,
44,Modal and Other Verbs,https://langeek.co/en/vocab/subcategory/524/learn,15,to compare,/kəmˈpɛr/,She literally took an hour comparing prices before making a purchase.,,
44,Modal and Other Verbs,https://langeek.co/en/vocab/subcategory/524/learn,16,to improve,/ɪmˈpruv/,Regular exercise can improve your overall health.,,
44,Modal and Other Verbs,https://langeek.co/en/vocab/subcategory/524/learn,17,to try,/traɪ/,He tried to lift the heavy box but it was too heavy.,,
44,Modal and Other Verbs,https://langeek.co/en/vocab/subcategory/524/learn,18,to prefer,/prəˈfɝ/,She prefers the blue dress for the party because it's her favorite color.,,
44,Modal and Other Verbs,https://langeek.co/en/vocab/subcategory/524/learn,19,to repeat,/rɪˈpiːt/,The teacher regularly repeats important concepts to ensure understanding.,,
44,Modal and Other Verbs,https://langeek.co/en/vocab/subcategory/524/learn,20,to follow,/ˈfɑloʊ/,The team followed their leader up the mountain.,,
44,Modal and Other Verbs,https://langeek.co/en/vocab/subcategory/524/learn,21,to allow,/əˈlaʊ/,She allowed her children to play in the park.,,
44,Modal and Other Verbs,https://langeek.co/en/vocab/subcategory/524/learn,22,to hurry,/ˈhɝi/,"Realizing he was late for the meeting, John hurried to the conference room.",,
44,Modal and Other Verbs,https://langeek.co/en/vocab/subcategory/524/learn,23,to change,/tʃeɪndʒ/,Online shopping has changed the way people shop for goods and services.,,
44,Modal and Other Verbs,https://langeek.co/en/vocab/subcategory/524/learn,24,to complete,/kəmˈplit/,She completes her assignments before the deadline.,,
44,Modal and Other Verbs,https://langeek.co/en/vocab/subcategory/524/learn,25,to pick,/pɪk/,She carefully picked a ripe apple from the tree.,,
44,Modal and Other Verbs,https://langeek.co/en/vocab/subcategory/524/learn,26,to drop,/drɑp/,Supplies are being dropped for the refugees.,,
44,Modal and Other Verbs,https://langeek.co/en/vocab/subcategory/524/learn,27,to reduce,/rɪˈdus/,The company decided to reduce the prices of its products to attract more customers.,,
44,Modal and Other Verbs,https://langeek.co/en/vocab/subcategory/524/learn,28,to continue,/kənˈtɪnju/,They will continue practicing the piano to improve their skills.,,
44,Modal and Other Verbs,https://langeek.co/en/vocab/subcategory/524/learn,29,to stay,/steɪ/,"The weather is too unpredictable, so it's better to stay indoors.",,
44,Modal and Other Verbs,https://langeek.co/en/vocab/subcategory/524/learn,30,to point,/pɔɪnt/,"Last week, the lifeguard pointed to the safest area for swimming.",,
44,Modal and Other Verbs,https://langeek.co/en/vocab/subcategory/524/learn,31,to enter,/ˈɛnˌtɚ/,She enters the room with a smile on her face.,,
44,Modal and Other Verbs,https://langeek.co/en/vocab/subcategory/524/learn,32,to refuse,/rɪˈfjuz/,She refused to accept the job offer because it didn't align with her career goals.,,
44,Modal and Other Verbs,https://langeek.co/en/vocab/subcategory/524/learn,33,to return,/rɪˈtɝn/,"After a long vacation, it's time to return home.",,
44,Modal and Other Verbs,https://langeek.co/en/vocab/subcategory/524/learn,34,have to,/hæv ˈtu/,I have to finish this report by the end of the day.,,
44,Modal and Other Verbs,https://langeek.co/en/vocab/subcategory/524/learn,35,to break,/breɪk/,The chair legs couldn't support his weight and broke.,,
44,Modal and Other Verbs,https://langeek.co/en/vocab/subcategory/524/learn,36,take care,/tˈeɪk kˈɛɹ/,I'll see you later. Take care!,,
44,Modal and Other Verbs,https://langeek.co/en/vocab/subcategory/524/learn,37,to worsen,/ˈwɝsən/,His health condition began to worsen after he stopped taking his medication.,,
45,Mathematics,https://langeek.co/en/vocab/subcategory/795/learn,1,to calculate,/ˈkælkjəˌleɪt/,She calculated the total cost of the groceries before going to the store.,,
45,Mathematics,https://langeek.co/en/vocab/subcategory/795/learn,2,calculation,/ˌkælkjəˈleɪʃən/,He made a quick calculation to estimate the total cost of the project.,,
45,Mathematics,https://langeek.co/en/vocab/subcategory/795/learn,3,to add,/æd/,Add 5 and 3 to get a total of 8.,,
45,Mathematics,https://langeek.co/en/vocab/subcategory/795/learn,4,to add up,/æd ˈʌp/,Please add up the expenses for the month and provide me with the total.,,
45,Mathematics,https://langeek.co/en/vocab/subcategory/795/learn,5,to subtract,/səbˈtrækt/,"If you subtract 4 from 9, you get 5.",,
45,Mathematics,https://langeek.co/en/vocab/subcategory/795/learn,6,to multiply,/ˈmʌltəˌplaɪ/,"If you have 3 apples and multiply them by 2, you'll have 6 apples in total.",,
45,Mathematics,https://langeek.co/en/vocab/subcategory/795/learn,7,to divide,/dɪˈvaɪd/,"If you divide 10 by 2, you get 5.",,
45,Mathematics,https://langeek.co/en/vocab/subcategory/795/learn,8,to count,/kaʊnt/,The teacher regularly counts the students at the beginning of the class.,,
45,Mathematics,https://langeek.co/en/vocab/subcategory/795/learn,9,count,/kaʊnt/,The teacher asked the students to do a count from one to twenty.,,
45,Mathematics,https://langeek.co/en/vocab/subcategory/795/learn,10,average,/ˈævərɪdʒ/,His average score in math class is 85%.,,
45,Mathematics,https://langeek.co/en/vocab/subcategory/795/learn,11,to equal,/ˈiːkwəl/,Ten divided by two equals five.,,
45,Mathematics,https://langeek.co/en/vocab/subcategory/795/learn,12,figure,/ˈfɪgər/,"In mathematics, figures are used to express numerical values.",,
45,Mathematics,https://langeek.co/en/vocab/subcategory/795/learn,13,mathematics,/ˌmæθəˈmætɪks/,Can you explain this math concept to me?,,
45,Mathematics,https://langeek.co/en/vocab/subcategory/795/learn,14,thousand,/ˈθaʊzənd/,"The ancient manuscript was estimated to be over a thousand years old, preserving the wisdom of generations.",,
45,Mathematics,https://langeek.co/en/vocab/subcategory/795/learn,15,million,/ˈmɪljən/,The lottery winner couldn't believe their luck as they held a million-dollar check in their hands.,,
45,Mathematics,https://langeek.co/en/vocab/subcategory/795/learn,16,billion,/ˈbɪljən/,The company reported revenues of over a billion dollars last year.,,
45,Mathematics,https://langeek.co/en/vocab/subcategory/795/learn,17,minus sign,/ˈmaɪnəs ˈsaɪn/,"In the expression -10, the minus sign indicates a negative number.",,
45,Mathematics,https://langeek.co/en/vocab/subcategory/795/learn,18,plus sign,/plʌs ˈsaɪn/,"Adding two positive numbers results in a positive sum, as indicated by the plus sign.",,
45,Mathematics,https://langeek.co/en/vocab/subcategory/795/learn,19,negative,/ˈnɛɡətɪv/,"The temperature dropped below freezing, indicating a negative value.",,
45,Mathematics,https://langeek.co/en/vocab/subcategory/795/learn,20,positive,/ˈpɑzətɪv/,"The thermometer displayed a positive temperature reading, indicating warm weather.",,
45,Mathematics,https://langeek.co/en/vocab/subcategory/795/learn,21,number,/ˈnʌmbɚ/,Can you provide your contact number for the registration form?,,
45,Mathematics,https://langeek.co/en/vocab/subcategory/795/learn,22,operation,/ˌɑpəˈreɪʃən/,Addition and subtraction are basic mathematical operations.,,
45,Mathematics,https://langeek.co/en/vocab/subcategory/795/learn,23,sign,/saɪn/,"In mathematics, the plus sign (+) is commonly used to represent addition.",,
45,Mathematics,https://langeek.co/en/vocab/subcategory/795/learn,24,symbol,/ˈsɪmbəl/,"In algebra, ""x"" is often used as a symbol to represent an unknown value in an equation.",,
45,Mathematics,https://langeek.co/en/vocab/subcategory/795/learn,25,solution,/səˈluʃən/,"After careful analysis, she found the solution to the complex algebraic equation.",,
45,Mathematics,https://langeek.co/en/vocab/subcategory/795/learn,26,sum,/sʌm/,"The sum of 5, 6, and 7 is 18.",,
45,Mathematics,https://langeek.co/en/vocab/subcategory/795/learn,27,total,/ˈtoʊtəl/,She calculated the total of the prices of all the items in her shopping cart.,,
45,Mathematics,https://langeek.co/en/vocab/subcategory/795/learn,28,percent,/pɚˈsɛnt/,"She scored 95 percent on her math exam, earning top marks in the class.",,
46,Science and the Natural World,https://langeek.co/en/vocab/subcategory/796/learn,1,atom,/ˈætəm/,"The atom is composed of a nucleus containing protons and neutrons, surrounded by electrons.",,
46,Science and the Natural World,https://langeek.co/en/vocab/subcategory/796/learn,2,organism,/ˈɔɹɡəˌnɪzəm/,"The pond ecosystem is home to a variety of organisms, including fish, algae, and bacteria.",,
46,Science and the Natural World,https://langeek.co/en/vocab/subcategory/796/learn,3,chemical,/ˈkɛmɪkəl/,Many household cleaning products contain chemical ingredients for effective sanitation.,,
46,Science and the Natural World,https://langeek.co/en/vocab/subcategory/796/learn,4,gas,/ɡæs/,The gas in the balloon expanded as it was heated by the sun.,,
46,Science and the Natural World,https://langeek.co/en/vocab/subcategory/796/learn,5,liquid,/ˈlɪkwɪd/,The chemist poured the liquid into a beaker for analysis.,,
46,Science and the Natural World,https://langeek.co/en/vocab/subcategory/796/learn,6,solid,/ˈsɑlɪd/,Ice is a solid that maintains its shape until it melts.,,
46,Science and the Natural World,https://langeek.co/en/vocab/subcategory/796/learn,7,material,/məˈtɪriəl/,"Steel is a strong and durable material commonly used in the manufacturing of buildings, vehicles, and machinery.",,
46,Science and the Natural World,https://langeek.co/en/vocab/subcategory/796/learn,8,substance,/ˈsʌbstəns/,"The chemist carefully poured the substance into the beaker, observing how it reacted with the other chemicals.",,
46,Science and the Natural World,https://langeek.co/en/vocab/subcategory/796/learn,9,electric,/ɪˈlɛktrɪk/,The electric lights in the room flickered as the storm outside intensified.,,
46,Science and the Natural World,https://langeek.co/en/vocab/subcategory/796/learn,10,real,"/ˈriəl/ , /ˈril/",The real world is often different from dreams and fantasies.,,
46,Science and the Natural World,https://langeek.co/en/vocab/subcategory/796/learn,11,systematic,/ˌsɪstəˈmætɪk/,The systematic approach to problem-solving involved following a clear step-by-step procedure.,,
46,Science and the Natural World,https://langeek.co/en/vocab/subcategory/796/learn,12,metal,/ˈmɛtəl/,Iron is a commonly used metal in construction and manufacturing.,,
46,Science and the Natural World,https://langeek.co/en/vocab/subcategory/796/learn,13,plastic,/ˈplæstɪk/,"Many household items, such as containers and toys, are made from plastic.",,
46,Science and the Natural World,https://langeek.co/en/vocab/subcategory/796/learn,14,iron,/ˈaɪɚn/,Iron is commonly used in construction to make buildings and bridges.,,
46,Science and the Natural World,https://langeek.co/en/vocab/subcategory/796/learn,15,gold,/ɡoʊld/,She wore a necklace adorned with a pendant made of gold.,,
46,Science and the Natural World,https://langeek.co/en/vocab/subcategory/796/learn,16,silver,/ˈsɪlvɚ/,She wore a necklace adorned with a pendant made of silver.,,
46,Science and the Natural World,https://langeek.co/en/vocab/subcategory/796/learn,17,carbon,/ˈkɑrbən/,"Graphite, used in pencils, is another allotrope of carbon.",,
46,Science and the Natural World,https://langeek.co/en/vocab/subcategory/796/learn,18,oxygen,/ˈɑksɪʤən/,Trees release oxygen into the atmosphere as a byproduct of photosynthesis.,,
46,Science and the Natural World,https://langeek.co/en/vocab/subcategory/796/learn,19,stone,/stoʊn/,"The old castle was built entirely of stone, giving it a sturdy and imposing appearance.",,
46,Science and the Natural World,https://langeek.co/en/vocab/subcategory/796/learn,20,to research,"/ˈriːˌsɜrʧ/ , /rɪˈsɜrʧ/","Before buying a new laptop, I researched different brands and models.",,
46,Science and the Natural World,https://langeek.co/en/vocab/subcategory/796/learn,21,method,/ˈmɛθəd/,"The scientific method involves systematic observation, measurement, and experimentation.",,
46,Science and the Natural World,https://langeek.co/en/vocab/subcategory/796/learn,22,example,/ɪɡˈzæmpəl/,This participant serves as an example of the elderly demographic.,,
46,Science and the Natural World,https://langeek.co/en/vocab/subcategory/796/learn,23,to invent,/ɪnˈvɛnt/,"Thomas Edison invented the electric light bulb, revolutionizing illumination.",,
46,Science and the Natural World,https://langeek.co/en/vocab/subcategory/796/learn,24,inventor,/ɪnˈvɛntɚ/,Thomas Edison is renowned as an inventor for creating the electric light bulb.,,
46,Science and the Natural World,https://langeek.co/en/vocab/subcategory/796/learn,25,to discover,/dɪˈskʌvɚ/,"By the time we got there, they had already discovered the ancient ruins.",,
46,Science and the Natural World,https://langeek.co/en/vocab/subcategory/796/learn,26,discovery,/dɪˈskʌvɚi/,The discovery of penicillin revolutionized medicine by introducing the first antibiotic.,,
46,Science and the Natural World,https://langeek.co/en/vocab/subcategory/796/learn,27,tool,/tuːl/,The carpenter used a hammer as his primary tool for driving nails.,,
46,Science and the Natural World,https://langeek.co/en/vocab/subcategory/796/learn,28,fact,/fækt/,It is a fact that the Earth revolves around the sun.,,
46,Science and the Natural World,https://langeek.co/en/vocab/subcategory/796/learn,29,reason,/ˈrizən/,She provided a valid reason for being late to the meeting.,,
46,Science and the Natural World,https://langeek.co/en/vocab/subcategory/796/learn,30,technology,/tɛkˈnɑləʤi/,The technology used in modern smartphones has advanced rapidly.,,
46,Science and the Natural World,https://langeek.co/en/vocab/subcategory/796/learn,31,data,"/ˈdeɪtə/ , /ˈdætə/",The scientist analyzed the data collected from the experiment.,,
46,Science and the Natural World,https://langeek.co/en/vocab/subcategory/796/learn,32,focus,/ˈfoʊkəs/,She needed to maintain her focus during the exam to ensure she answered all the questions accurately.,,
46,Science and the Natural World,https://langeek.co/en/vocab/subcategory/796/learn,33,engine,/ˈɛnʤɪn/,"The mechanic repaired the engine of the car, which had been making strange noises.",,
46,Science and the Natural World,https://langeek.co/en/vocab/subcategory/796/learn,34,sound,/saʊnd/,The sound of birds chirping greeted us as we entered the park.,,
